    8   46       3.08241       9.52352       3.61594       8.60196       0.61623       3.07632       0.38612       2.89526       2.98153       8.68009       3.14680       8.11701       0.38160       3.61851       0.52018       3.07881
    8   47       2.46676       8.40965       2.87515       7.45493       0.25393       2.28763       0.10392       1.99883       2.14709       7.33588       2.29119       6.67464       0.26469       3.05758       0.34778       2.50508
    8   48       2.21501       8.28011       2.90846       7.09743       0.11475       2.19437       0.13258       1.73614       1.78061       7.06954       2.11369       6.25993       0.16871       3.05568       0.55369       2.22491
    8  114       2.64470       0.17835       2.22197       0.19002       9.01710       2.52625       7.79299       3.36954       3.31895       0.15427       2.53425       0.53200       7.91463       2.15094       7.04414       2.63089
    8  120       2.11285       0.05328       1.43253       0.31895       8.13820       2.07872       6.68224       3.09003       3.13599       0.33433       2.08992       0.97035       6.72592       1.43798       5.63674       2.08042
    8  121       2.14162       0.14930       1.69420       0.16591       8.20478       2.29310       7.01931       3.00533       3.02318       0.40725       2.31410       0.69003       6.88840       1.61074       5.93394       2.09054
    8  123       2.85540       0.61473       2.76475       0.31700       9.09245       2.93352       8.33280       3.32173       3.37368       0.50334       3.04790       0.47395       8.09963       2.58100       7.54144       2.73257
    8  127       2.07589       0.41315       1.30765       0.77602       7.81597       2.17349       6.30708       3.27693       3.32811       0.98801       2.26762       1.65113       6.17136       1.21746       4.92479       2.04924
    9   10       0.28230       2.30896       0.55861       1.69823       2.14418       0.15831       1.63125       0.29982       0.13729       1.47243       0.12023       1.11919       1.83875       0.57422       1.64323       0.43130
    9   11       0.40204       2.15118       0.91825       1.23603       2.65477       0.37184       2.36498       0.22738       0.25470       1.24287       0.40079       0.69540       2.39617       0.89348       2.47752       0.38089
    9   15       0.36069       2.53882       0.23505       2.30388       2.18224       0.40351       1.32115       0.90591       0.87512       2.29756       0.39386       2.41646       1.23472       0.22500       0.72372       0.37428
    9   16       0.35706       2.66077       0.23547       2.30059       1.92670       0.25175       1.12943       0.67896       0.52572       2.14254       0.14887       2.05555       1.28919       0.33632       0.77509       0.46350
    9   42       1.94979       7.91513       3.01131       6.47451       0.07329       2.04532       0.41664       1.33287       1.35838       6.63903       2.19662       5.48241       0.28710       2.98164       0.88497       1.96004
    9   48       2.22418       8.27031       2.86426       7.19550       0.22509       2.32269       0.24614       1.94343       1.95252       7.32929       2.38592       6.50957       0.09752       2.90788       0.35814       2.24453
    9   49       2.42033       8.58047       3.20313       7.29911       0.08621       2.29554       0.19051       1.75886       1.87618       7.25251       2.29484       6.33319       0.21431       3.24245       0.68827       2.34129
