  332  588    0.33147    0.67514    1.25148    1.82706    1.05234    1.33806
  332  654    0.50336    0.19956    0.49065    2.90405    1.14351    2.00687
  332  688    0.27587    0.18410    1.46994    1.28583    1.10884    1.01810
  332  968    0.18927    0.54708    1.38952    2.94800    2.62351    0.54304
  332 1384   -0.49057    0.30763    0.06044    3.05624    3.11655    0.08689
  332 1408   -0.03137    0.50581    0.25791    2.87281    0.93479    2.24542
  332 1547    0.61936    0.07619    1.14420    1.24626    1.12497    1.60164
  332 1653   -0.63109    0.06554    1.54296    3.00204    2.81629    0.35393
  332 1819    0.28575    0.27562    1.45430    0.23629    2.57774    2.61482
  332 1906   -0.07131    0.48081    0.01699    0.22776    2.11413    2.14023
  333  384    0.42603    0.25736    0.00548    0.28987    2.31363    2.36882
  333  403    0.29039    0.22271    1.28920    2.77723    0.39896    2.87731
  333  428   -0.25787    0.28831    1.51001    2.76911    1.10642    2.06473
  333  517   -0.23176    0.21690    1.69796    2.78107    0.33792    2.96824
  333  531   -0.40990    0.46862    1.35509    0.39993    2.19011    2.22699
  333  632    0.51897    0.18967    0.13838    2.79438    0.43124    2.87977
  333  692    0.11690    0.23275    1.48911    0.09190    0.97910    0.97449
  333 1005   -0.73719    0.16685    1.38640    0.24033    0.26535    0.34079
  333 1194   -0.07075    0.44726    0.28463    3.00663    2.26415    0.88884
  333 1314   -0.30192    0.03463    1.62030    2.81155    0.26887    2.93516
  333 1345   -0.83462    0.25064    1.39873    2.83293    0.21595    2.92153
  333 1756   -0.18734    0.13042    1.53971    0.39967    1.87679    1.94846
  333 1885    0.38651    0.28728    0.06501    2.98050    2.23503    0.91730
  333 2095   -0.52485    0.16940    0.24490    2.83642    0.36323    2.94571
  334  525    0.78492    0.41864    1.42739    0.43153    1.96935    2.06488
  334  711    0.09596    0.10026    1.54649    2.82192    1.81249    1.30274
  334  932    0.37010    0.49186    1.36449    2.76124    2.55083    0.67411
  334  959    0.85309    0.35713    1.23244    2.53819    1.54567    1.76961
  334  962    0.44630    0.25124    0.07895    2.93869    2.26173    0.90600
  334 1033    0.52307    0.24212    0.12720    2.73708    0.42943    2.99683
  334 1054   -0.37926    0.24222    0.26921    0.32293    2.24097    2.30465
  334 1059   -0.30015    0.44459    1.57037    0.58669    1.51818    1.68199
  334 1292    0.02042    0.10369    1.73201    0.25522    1.06288    1.09908
  334 1394   -0.12537    0.48088    0.06054    0.23989    0.86493    0.89886
  334 1423   -0.67839    0.16616    1.37214    2.85801    1.01271    2.16950
  334 1789   -0.51118    0.24522    0.22299    0.08272    0.09816    0.11648
  334 1802   -0.57162    0.03103    1.43104    2.61646    0.80571    2.41849
  334 2046   -0.27144    0.41119    1.49159    0.20540    1.34705    1.36773
  334 2054    0.13754    0.45463    0.10748    2.90866    2.44664    0.73601
  335  352   -0.04635    0.44792    0.07974    2.90029    0.93455    2.24165
  335  488    0.53319    0.14951    0.08438    1.35289    1.63765    2.55280
  335  536   -0.51299    0.33829    0.09524    0.11842    0.18232    0.21192
  335  749   -0.91716    0.01568    1.16681    1.32442    1.50703    0.68379
  335  815   -0.97008    0.02812    0.90761    1.37075    1.55772    0.63051
  335 1079    0.74963    0.29320    0.94567    1.86579    1.65900    0.65446
  335 1411   -1.02505    0.56234    1.07141    1.62545    2.20320    1.58852
  335 1483    0.90866    0.39971    0.94505    1.83698    1.91997    0.40521
  335 1551    0.94319    0.46293    0.72549    1.66352    1.30915    1.25871
  335 1689   -0.49616    0.29498    0.10367    2.85380    0.33317    2.97084
  335 1888   -0.57275    0.44670    1.25106    1.32002    1.74435    2.73670
  335 1962   -0.87199    0.13550    1.05490    1.76730    1.93151    0.57447
  335 2004   -0.46680    0.16713    0.07484    2.92521    2.10189    1.06634
  335 2135   -0.57560    0.13904    0.61092    1.68851    1.28473    2.54572
  336  348   -0.51495    0.22914    0.19058    0.33132    2.78869    2.99909
  336  544   -0.44472    0.73450    0.81689    1.69318    1.38689    1.27844
  336  559   -0.62005    0.42588    1.35443    0.16962    0.41015    0.44338
  336  595    0.49037    0.07664    1.10978    0.16183    1.51091    1.52120
  336  833   -0.38105    0.26613    0.51038    0.33198    2.17829    2.20079
  336  963    0.09438    0.31102    1.94164    2.68504    0.44303    2.90795
  336  998   -0.87573    0.03399    1.24994    0.42372    2.52233    2.67857
  336 1195    0.60717    0.34523    1.57384    0.29541    0.40751    0.50431
  336 1466    0.07395    0.47675    0.06571    0.37789    2.16340    2.25094
  336 1992   -0.04590    0.24771    1.11204    2.75590    2.38272    0.76254
  336 2005    0.38699    0.25173    0.21416    0.42467    2.25283    2.37154
  336 2032   -0.35210    0.07662    1.55892    0.47619    2.38007    2.52989
  337  442   -0.02169    0.45738    0.88926    1.28053    1.76556    2.45850
  337  629    0.15350    0.11873    0.98634    2.02246    1.24537    1.36931
  337  798    1.09107    0.29456    0.95874    1.70657    1.67588    0.53611
  337  885   -1.19776    0.26935    0.75639    1.74632    1.69967    0.46650
  337 1104   -0.48413    0.19442    0.07183    2.79600    1.61953    1.57765
  337 1120   -0.93067    0.12655    0.68039    1.73439    1.79049    0.35890
  337 1152    1.16673    0.12291    0.43460    1.73075    1.46899    2.62405
  337 1208    0.38969    0.63564    1.09766    0.13629    1.75761    1.75904
  337 1732   -0.00527    0.35421    0.35991    0.13147    0.27399    0.26582
  337 1746    1.02073    0.27136    0.38901    1.42102    1.43902    0.58542
  337 1763    0.00556    0.53474    0.43341    0.32037    1.63204    1.68153
  337 1914   -1.19473    0.26962    0.17520    1.34307    1.84254    2.73057
  338  505    0.10858    0.49670    1.44470    0.06853    1.60685    1.60911
  338  625    0.17166    0.04252    1.58786    2.72849    1.24561    1.87424
  338  662   -0.01499    0.48006    0.11280    2.83610    1.05878    2.13658
  338  671   -0.13796    0.48283    0.96895    1.62083    2.45587    1.53784
  338  899    0.47745    0.15628    0.01893    0.42427    1.98276    2.07895
  338 1041    1.13752    0.29562    0.85602    1.84914    2.05164    0.91059
  338 1073    0.51065    0.33715    0.01372    2.74327    0.45968    2.91381
  338 1661    0.42006    0.17990    0.18005    2.77861    1.13604    2.07847
  338 2137   -0.48064    0.33562    0.15769    3.08327    3.03673    0.10029
  339  368   -0.13988    0.45081    0.06067    2.84397    1.07061    2.12175
  339  537    0.53271    0.25977    0.21153    3.05676    3.04668    0.11973
  339  844   -0.43754    0.19177    0.15176    0.07616    0.83924    0.84283
  339  893   -0.19559    0.05232    1.26032    2.02853    1.99799    0.45703
  339  936    0.32838    0.51872    1.20112    2.19272    1.48447    1.94810
  339 1072   -0.64045    0.13121    1.21977    1.86341    1.17435    1.27227
  339 1261   -0.46517    0.19542    0.17664    2.86012    2.22501    0.94585
  339 1380    0.52928    0.28286    0.07116    2.99693    3.01537    0.09342
  339 1734   -0.92956    0.09378    0.66155    1.02600    2.19006    2.50593
  339 1812    0.10158    0.45915    0.18835    0.35619    2.02023    2.08864
  339 1892   -0.53090    0.75112    0.12504    2.83982    2.03517    1.13537
  339 1916   -0.17736    0.93330    0.96697    1.02629    1.27718    1.71905
  339 1956   -0.68211    0.44998    0.83366    2.15282    1.51045    2.10582
  340  345    0.29669    0.13425    0.99643    1.53211    1.46752    1.82567
  340  414   -0.03172    0.02047    1.92893    2.98231    2.62632    0.52653
  340  427   -0.04579    0.48417    0.26092    0.26080    1.03029    1.06922
  340  482   -0.52458    0.11690    0.22258    2.82445    1.03108    2.16970
  340  713   -0.37716    0.02670    1.64725    0.30699    1.71073    1.75198
  340  873   -0.47772    0.30224    0.22823    0.30755    2.70417    2.77600
  340  903   -0.01040    0.47682    0.28716    0.19711    0.97340    0.99658
  340 1431   -0.21126    0.44589    1.67914    0.16945    0.60759    0.61662
  340 1521    0.27653    0.37529    0.87104    1.17059    1.40926    1.52882
  340 1994   -0.67950    0.49771    1.58909    2.84282    1.49574    1.68172
  340 2042   -0.09815    0.40881    0.70705    1.51081    1.91069    1.76421
  340 2127    0.51639    0.14350    0.16333    0.35359    2.14547    2.21850
  341  679    0.43642    0.22022    0.00970    3.07497    2.37483    0.76829
  341 1002    0.69125    0.02958    1.46892    3.06074    3.06742    0.10972
  341 1218    0.41562    0.21535    0.11607    0.30384    2.16368    2.21414
  341 1343    0.20434    0.27125    1.48037    2.75614    0.38288    3.06081
  341 1419    0.11305    0.51262    0.02753    0.07750    0.89178    0.89560
  341 1565    0.43151    0.09917    1.09614    1.29330    1.59276    2.35961
  341 1668   -0.53491    0.25419    0.00539    0.02823    0.02727    0.03922
  341 1888   -0.25633    0.09623    1.54296    2.65340    0.87477    2.42327
  341 1993    0.63323    0.64151    0.85202    1.64173    0.88288    1.34231
  341 2061   -0.14886    0.45909    0.17465    0.30089    2.37352    2.44044
  342  479    0.48200    0.21117    0.41929    0.30162    2.84872    3.01008
  342  509    0.94924    0.33643    1.38913    2.70733    2.88041    0.50887
  342  604    0.06367    0.44735    0.15145    0.14740    0.90868    0.91827
  342  607    0.49706    0.25032    0.04530    3.02390    3.10078    0.12266
  342  654    0.07469    0.61210    1.46659    1.09440    1.06181    1.49853
  342  855   -0.44362    0.23033    0.03316    3.05492    2.17669    0.96932
  342  858   -0.09692    0.28242    1.42250    2.66819    0.48422    3.04158
  342 1548    0.05536    0.34459    1.53123    2.74784    0.95719    2.13084
  342 1557    0.41615    0.23337    0.05752    0.35575    2.10263    2.17690
  342 1627    0.50340    0.11982    1.42416    0.43093    2.18380    2.16891
  342 1644    0.38531    0.52270    1.43772    0.31829    2.35865    2.42549
  342 1874   -0.34927    0.63975    1.24781    0.89697    0.08899    0.90126
  342 1978    0.09404    0.47933    0.00435    2.74179    0.92706    2.30723
  342 2049   -0.74522    0.72462    1.03433    2.09339    2.59335    1.11481
  343  395    0.43428    0.34922    0.04621    3.02523    2.70044    0.43519
  343  437    0.77880    0.16008    1.53143    2.79451    0.95254    2.26424
  343  666    0.21625    0.00147    1.51926    2.83595    0.79404    2.41404
  343  734    0.47712    0.14960    0.09015    0.20959    1.29685    1.31947
  343  997   -0.45965    0.31246    1.45652    0.40368    2.77326    2.90599
  343 1091    0.47488    0.22163    0.01751    3.00599    2.09340    1.05659
  343 1125   -0.45362    0.28342    0.06731    2.74474    0.39697    3.10792
  343 1555   -0.64240    0.29690    1.56034    2.86628    0.32611    2.95988
  343 1571    0.38127    0.22212    1.51998    0.40005    2.18306    2.27940
  343 1629   -0.84746    0.04814    1.53031    0.46874    2.18040    2.26606
  343 1854   -0.07825    0.45952    1.59761    0.00662    0.12469    0.12487
  343 1934   -0.30605    0.29368    1.52944    2.73829    0.87971    2.35363
  343 1936    0.27268    0.15957    1.42191    0.43413    2.43936    2.52125
  343 1995    0.02785    0.45307    0.09457    2.81807    0.94210    2.26436
  343 2150   -0.21046    0.23954    1.60536    0.01215    0.11010    0.10946
  344  390   -0.37098    0.27100    0.04124    0.29296    2.25034    2.29482
  344  589   -0.76854    0.14626    1.51317    2.74120    0.71702    2.54826
  344  781   -0.09674    0.39477    1.44047    0.07799    0.39867    0.39513
  344 1025   -0.55814    0.19335    0.03018    0.13342    0.14453    0.15716
  344 1216   -0.18191    0.10996    1.57281    0.37329    2.33795    2.43812
  344 1265    0.15716    0.00317    1.51157    0.36171    2.52773    2.64893
  344 1413    0.42396    0.22712    0.01962    2.77026    0.75317    2.49202
  344 1456    0.53182    0.25494    1.50971    0.20354    0.44099    0.43633
  344 1596    0.17334    0.35115    1.60688    2.97486    2.58904    0.57122
  344 2087   -0.17520    0.46100    0.12873    0.03631    0.78705    0.78788
  345  407   -0.69121    0.03860    0.65505    1.36499    2.49745    1.67331
  345  427    0.56126    0.59874    0.32741    1.64133    2.48762    1.52949
  345  482    0.26772    0.69612    0.84698    1.31679    2.28549    1.51194
  345  579    0.02966    0.93581    0.28070    1.58613    2.10316    1.40856
  345  587    0.28327    1.01425    0.13111    1.51106    1.82472    1.34947
  345  984    0.18300    0.89809    1.26102    1.27476    1.79182    1.77510
  345 1147   -0.11550    0.89432    0.88613    1.29734    1.01446    1.71021
  345 1262   -0.05655    1.10686    0.32232    1.32347    1.43735    1.71047
  345 1468    0.28487    1.09496    0.66866    1.86171    1.29518    1.80364
  345 1518    0.32775    0.24871    1.59650    0.59851    2.56898    2.75792
  345 1642   -0.84455    0.60602    1.20038    1.44411    1.73399    1.94080
  345 1728   -0.80072    0.54352    0.18433    1.87248    0.59645    1.69642
  345 1788   -0.46010    0.91139    1.15078    1.44851    0.74834    1.59151
  345 1807    0.61438    0.78842    0.48974    1.31828    1.07637    1.65104
  345 1827   -1.05321    0.54305    0.74811    1.48102    0.80771    1.55256
  345 1841   -0.54345    0.79113    1.04867    1.55639    1.48909    1.30293
  345 1954   -0.65217    0.89386    0.70440    1.52296    1.60376    1.90022
  345 1957    0.24384    1.07013    0.76792    1.62737    1.27393    1.37455
  345 2042   -0.42652    0.40290    0.27170    0.21832    2.63771    2.68732
  345 2084   -0.72977    0.94511    0.14481    1.55167    0.97144    1.43357
  345 2089   -0.40069    0.90717    0.48954    1.53051    1.75023    1.28537
  345 2125    0.56370    0.09373    0.21098    0.18180    1.38944    1.38725
  346  409    0.06102    0.44946    0.00414    0.32954    2.28081    2.35163
  346  583    0.33991    0.32037    1.50240    2.89465    0.49689    2.71017
  346  648    0.07713    0.82500    1.49855    2.43180    1.30517    1.67822
  346 1126    0.56080    0.24007    0.06026    0.04208    0.12790    0.13262
  346 1327    0.19128    0.29325    1.61889    0.66803    0.45144    0.50988
  346 1737    0.52294    0.28686    0.14228    2.80232    0.35737    3.02976
  346 1794   -0.67231    0.04500    1.55614    2.86251    0.48671    2.72581
  346 1855    0.09396    0.46384    0.09841    2.90660    0.91773    2.25887
  346 2147   -0.27223    0.26642    1.52096    0.23078    2.65120    2.71017
  347  369    0.79994    0.47640    1.29885    2.77882    2.66910    0.30228
  347  384   -0.76357    0.56705    1.18439    2.77537    0.31741    2.95905
  347  406   -0.38686    0.34453    1.61137    2.78984    2.08475    1.07356
  347  476    0.21345    0.14390    1.61016    0.37665    2.78854    2.89684
  347  647    0.42503    0.25172    0.04413    0.37189    2.23965    2.33012
  347  719    0.32328    0.11846    1.43360    2.50370    0.71505    2.81561
  347  760    0.54106    0.19786    0.19308    2.98610    2.96687    0.10383
