 1223 1979       1.90137       0.36313       1.68443       0.13557       0.39623       2.60379       0.69315       1.97581       1.84691       0.93387       1.80503       0.55121       0.12935       1.61704       0.20224       1.19398
 1223 2082       0.34586       2.51170       0.41378       2.13370       2.44302       0.94994       2.02370       1.17405       0.78656       2.61303       0.94768       2.21290       1.69761       0.59873       1.16683       0.87295
 1224 1341       2.91429       0.28027       2.51446       0.32085       9.52932       2.99095       8.58035       3.68768       3.90207       0.36339       3.14360       0.77470       8.13219       2.49887       7.52673       2.83304
 1224 1577       3.04020       3.65104       2.71547       3.15232       0.31205       1.04570       0.36170       0.55647       2.11800       3.63925       2.10555       2.90162       0.89747       0.71102       0.68063       0.40688
 1224 2116       0.18341       1.93384       0.24361       1.54862       2.55965       0.34302       1.94646       0.58692       0.70307       1.76969       0.53979       1.62553       1.63522       0.18331       1.29598       0.13997
 1224 2141       2.02765       0.32195       1.87939       0.12018       0.17532       2.45558       0.64843       1.54370       1.51378       0.55142       1.60772       0.11589       0.23789       1.70575       0.42307       1.07662
 1225 1260       2.50877       8.60665       3.10109       7.69402       0.15294       2.29106       0.13637       1.92506       1.65783       7.16328       2.36367       6.10845       0.61709       3.33206       0.46649       3.11815
 1225 1355       0.25359       2.73929       0.71863       1.86843       2.35709       8.64417       3.28642       7.33613       0.12389       3.08299       0.52714       2.28662       2.06282       7.85142       3.00110       6.52208
 1225 1357       2.14425       0.10717       1.41124       0.48810       0.77511       2.40475       0.33242       2.49323       2.15360       0.46301       1.21255       1.04582       0.27357       1.59239       0.05109       1.45749
 1225 1610       8.20795       2.11051       6.98239       3.06652       2.44506       0.18286       1.58804       0.65411       7.37752       1.74981       5.97107       2.86745       2.89110       0.15083       2.19727       0.46177
 1225 1815       2.40987       0.08278       1.75169       0.46617       8.45738       2.42414       7.43385       3.16407       2.98733       0.25039       2.51875       0.46125       7.42625       1.80100       6.21108       2.68478
 1225 1947       2.53943       8.93392       3.32039       7.45655       0.09425       2.43673       0.18901       1.79217       1.99077       7.54039       2.40223       6.42244       0.18265       3.36644       0.64293       2.38047
 1225 1969       0.30735       3.56336       0.88282       2.64826       3.12756       9.99581       3.97346       8.89994       0.38375       3.93997       0.74222       3.25910       2.68925       9.29755       3.75650       7.95608
 1225 2083       3.09534       0.15103       2.22344       0.61703      10.16115       3.13829       8.50750       4.38275       4.35000       0.62140       3.11125       1.45471       8.49907       2.23484       7.21207       3.12142
 1226 1235       2.86959       8.77920       3.34267       8.07999       0.85630       3.26983       0.50857       3.19835       2.75705       7.83386       2.86165       7.50114       0.48031       3.60221       0.50826       3.17016
 1226 1237       8.79485       2.36459       7.44356       3.28469       3.14186       0.42632       2.83693       0.33291       7.60395       1.88369       6.48432       2.53732       3.72438       0.41748       3.16800       0.60792
 1226 1242       1.80461       0.65025       1.80968       0.20346       0.18741       2.68938       0.57915       1.92137       1.38090       0.60560       1.27219       0.29409       0.16127       2.27463       0.62741       1.40825
 1226 1660       0.53581       2.52736       0.46471       2.21695       1.70713       0.14065       1.33630       0.15305       0.12116       1.82219       0.18426       1.36294       1.78088       0.49933       1.31480       0.62615
 1226 1890       0.17809       2.02126       0.21422       1.65173       1.87004       7.66729       2.81479       6.42790       0.10843       2.56364       0.49220       1.83988       1.62571       6.84190       2.24826       5.93728
 1227 1388       3.00335       0.41574       2.34638       0.66782       0.15572       1.46357       0.17537       1.05293       2.03517       0.08914       1.55268       0.15565       0.66211       1.38439       0.46376       1.20535
 1227 1459       2.17848       0.19225       1.89540       0.11472       8.31836       2.48834       7.59199       2.91661       3.26981       0.71422       3.11570       0.54004       6.94551       1.62813       6.10983       2.13216
 1227 1551       0.71714       2.43030       0.29849       2.47867       2.24689       7.89175       2.67717       7.09951       0.30504       2.73875       0.23809       2.43663       2.26085       7.27370       2.37614       6.79273
 1227 1556       2.86920       5.37260       4.03164       3.83081       0.19898       1.44801       0.46159       0.80047       2.31057       3.97452       3.32949       2.58294       0.25905       2.49768       0.68871       1.67501
 1227 1688       2.83491       0.21665       1.94968       0.74433       0.31657       1.69761       0.10830       1.55953       2.13294       0.33660       1.50311       0.63661       0.64743       1.28237       0.14735       1.41207
 1227 1983       0.40715       2.90071       0.31262       2.45383       3.18320       9.38438       3.43795       8.56441       0.95647       3.85437       0.67634       3.59965       2.21540       8.09353       2.68727       7.06903
 1227 2011       0.22564       2.60773       0.60079       1.72777       1.91905       0.39858       1.73318       0.08269       0.20585       1.99396       0.61626       1.21642       1.51714       0.45933       1.22870       0.11523
 1228 1490       2.79983       0.08790       2.15798       0.35129       9.12470       2.69505       7.99569       3.44431       3.32069       0.24687       2.66499       0.51755       8.10599       2.09497       6.94831       2.87552
 1228 1588       1.58571       0.51669       1.42121       0.24280       0.18391       2.85861       0.46096       2.23227       1.00710       0.27357       0.68535       0.16987       0.45563       2.66715       0.83764       1.92471
 1228 1813       1.87023       0.27736       1.56292       0.11309       0.17672       2.51845       0.67334       1.62688       1.55433       0.54553       1.55374       0.09968       0.21544       1.90797       0.42883       1.26527
 1228 1876       1.98400       0.47551       1.90307       0.34076       7.87192       2.55074       7.30114       3.04720       3.01957       1.10545       3.01257       1.02165       6.32348       1.48197       5.65027       1.96149
 1228 1987       1.99663       0.73103       2.02776       0.23172       0.21588       2.72872       0.69091       1.87284       1.25403       0.34333       1.09369       0.06514       0.57113       2.63637       1.21502       1.58641
 1228 2020       2.56923       9.11606       3.62562       7.64361       0.12515       2.74396       0.59466       1.85547       2.17912       8.15160       3.34155       6.58433       0.19640       3.44620       0.55099       2.66645
 1228 2149       9.20779       2.69538       7.68918       3.84008       2.85032       0.29201       1.94141       0.80549       7.43430       1.74508       6.24244       2.56051       4.36495       0.88480       3.09829       1.75901
 1229 1334       0.21015       1.82126       0.24515       1.34714       2.79008       0.37628       2.05023       0.64837       0.74133       1.68301       0.51895       1.43663       1.82921       0.08530       1.32950       0.14966
 1229 1432       2.90506       8.92257       3.23663       8.19602       0.23343       2.60040       0.27832       2.14978       1.92249       7.49378       2.40151       6.64000       0.80556       3.58732       0.67980       3.28817
 1229 1552       1.89499       7.66309       2.56361       6.60987       0.26788       2.03942       0.08050       1.86015       1.49481       6.60882       1.88840       5.83451       0.22550       2.64762       0.33286       2.16845
 1229 1706       0.43036       2.84004       0.48364       2.45382       1.64378       0.20272       1.23117       0.31018       0.07792       1.98145       0.21707       1.48270       1.59795       0.68180       1.12081       0.88563
 1229 1708       8.45309       2.29139       7.08155       3.25235       2.75466       0.24309       1.78163       0.82515       7.76909       2.01734       6.20958       3.15874       2.99426       0.10246       2.21571       0.49169
 1229 1765       0.06726       2.76737       0.39567       2.03822       2.76197       9.35690       3.59768       8.13474       0.33347       3.52273       0.50930       2.95546       2.07425       8.17066       3.05782       6.78932
 1230 1484       0.70574       2.22239       0.29945       2.28025       2.36617       0.20797       1.58985       0.58720       0.27307       1.43771       0.05980       1.29246       2.35896       0.57394       1.39492       1.15146
 1230 1733       0.11824       2.42055       0.30116       1.79626       3.05753       5.92614       2.89235       5.49945       0.53289       3.56957       0.92302       2.70166       2.23131       4.47148       1.87389       4.27468
 1230 1783       2.19990       8.27548       3.06741       7.05050       0.10985       2.41700       0.54486       1.61747       1.76785       7.39984       2.77777       6.10919       0.18391       2.98573       0.50550       2.21669
 1230 2020       8.40908       2.32299       7.35465       2.96364       2.23991       0.16528       1.87885       0.11122       7.23573       1.98128       6.54015       2.25723       3.04539       0.12146       2.32816       0.42660
 1231 1573       3.34373       0.24720       2.36691       0.82460      10.31610       3.18820       8.67672       4.46413       4.67532       0.76010       3.36863       1.68785       8.52510       2.24546       7.21842       3.17035
 1231 1943       2.31681       0.22252       1.62604       0.42358       8.14923       2.15268       6.89468       2.94467       2.77630       0.07461       2.07004       0.36329       7.23709       1.86686       5.98708       2.58621
 1231 2101       2.61578       0.48648       2.18238       0.45590       0.16808       1.85797       0.22844       1.36322       1.79697       0.10887       1.28835       0.18279       0.57359       1.79249       0.71294       1.19137
 1232 1335       1.45693       0.41143       1.34423       0.08930       0.22088       3.07299       0.81206       2.07627       1.11138       0.59405       1.17096       0.12830       0.16848       2.47837       0.57838       1.63489
 1232 1497       2.69628       5.24115       2.01000       5.58874       0.32163       1.43995       0.18423       1.16890       2.36976       3.79722       1.54584       4.25376       0.25814       2.46992       0.24979       2.09921
 1232 1583       2.20298       0.36229       2.01829       0.14624       0.14619       2.11204       0.52042       1.50561       1.69102       0.31723       1.49356       0.25082       0.27996       1.77349       0.67226       1.01653
 1232 1677       0.63917       2.71686       0.31783       2.61079       1.94349       0.18756       1.15838       0.56530       0.21562       1.85373       0.07361       1.59161       1.97094       0.66450       1.01159       1.19492
 1232 1694       6.11932       2.10854       5.79477       2.01603       1.49853       0.89191       1.74460       0.27227       5.53365       2.24336       5.56084       1.82193       1.71779       0.36956       1.61341       0.07936
 1232 1844       0.07121       2.67404       0.35010       1.95887       2.58324       9.04353       3.27001       7.83673       0.40070       3.50683       0.54995       2.91942       1.86492       7.82064       2.68331       6.48579
 1232 2124       1.00047       2.26591       0.50856       2.43527       2.47362       7.65581       2.56922       7.17731       0.43321       2.48012       0.23570       2.31257       2.63117       7.03524       2.44215       6.88589
 1233 1740       1.74753       1.16188       0.79839       1.72059       1.95386       5.25629       1.50296       5.31397       0.92644       1.31996       0.29336       1.59365       2.41744       4.82402       1.65420       5.16246
 1233 1777       0.74205       4.79641       1.28266       3.87675       0.67697       0.73516       0.59905       0.48429       0.24928       3.48810       0.55150       2.77271       0.79177       1.57217       0.93907       1.13274
 1233 1911       0.22266       1.49756       0.23149       1.16057       3.03944       0.42228       2.60184       0.67486       0.79871       1.26913       0.58491       1.22874       2.13703       0.23740       1.91799       0.20007
 1234 1427       2.10310       1.57577       1.94802       1.57845       1.94277       0.68258       2.01353       0.21071       2.61302       1.43647       2.56969       1.32251       0.96399       0.53106       0.99514       0.11095
 1234 1470       2.01332       6.45061       3.28622       4.96163       0.07384       2.44928       0.20630       1.94362       1.52548       5.24137       2.46056       4.12067       0.20223       3.49177       0.67829       2.61762
 1234 1474       2.81883       0.55956       2.51913       0.34633       8.90981       2.66480       7.83957       3.15793       3.36182       0.32722       2.70313       0.48293       7.95710       2.49158       7.22321       2.63238
 1234 1572       2.21653       0.15184       1.47685       0.59852       5.92062       2.44519       5.41716       3.09457       3.11603       0.20643       2.43389       0.64300       4.37612       1.89579       3.88586       2.47875
 1234 1866       1.75648       0.41287       1.63663       0.10982       0.36577       2.98877       0.97631       1.90535       1.53513       0.98939       1.76428       0.32958       0.12059       1.90660       0.36867       1.19991
 1234 1968       0.29274       2.00092       0.50407       1.37219       3.49948       6.96102       4.31046       5.66698       0.52892       3.21913       1.09958       2.23158       2.83298       5.18769       3.31490       4.22752
 1234 2027       1.37013       0.45972       0.70339       0.82425       2.27290       1.11974       2.48039       0.64841       2.02106       0.35454       1.37786       0.76797       1.15506       0.87848       1.35264       0.36378
 1234 2092       3.49951       2.85194       3.43080       2.12019       2.05872       0.16885       1.38936       0.35017       3.74737       2.31734       3.31057       1.94999       1.28888       0.34500       0.97388       0.16288
 1234 2154       2.61245       0.45266       2.30162       0.30160       0.20657       1.92782       0.46224       1.29023       1.77156       0.15651       1.32290       0.16681       0.69770       1.81938       1.05827       1.05123
 1235 1237       2.33836       0.32973       1.74488       0.58667       0.10888       2.05509       0.21320       1.58778       1.52647       0.18484       1.21033       0.13641       0.55263       1.90015       0.46695       1.66346
 1235 1242       0.39631       3.23511       0.82943       2.38378       2.70598       8.13548       2.97259       7.48981       0.27165       3.61556       0.65994       2.83425       2.49646       7.71881       2.91938       6.89753
 1235 1344       2.76735       0.15209       1.94207       0.61732       0.44571       1.61656       0.07528       1.61530       2.42776       0.28286       1.47037       0.84466       0.54721       1.20299       0.22783       1.19357
 1235 1442       0.19610       2.52056       0.14427       2.11283       3.03620       8.27967       3.10441       7.65396       0.75456       3.54811       0.50639       3.30663       2.09500       7.12382       2.41110       6.27430
 1235 1603       2.60729       8.60284       3.10734       7.71380       0.55257       2.98808       0.39209       2.66372       2.46846       7.77010       2.61441       7.20732       0.25171       3.20556       0.38916       2.63388
 1235 1790       2.26626       0.62299       2.27822       0.23490       8.31669       3.94286       8.48586       3.43594       3.27536       1.13315       3.38215       0.64609       7.06419       2.90785       7.03819       2.59966
 1235 1862       2.34893       0.35579       2.10217       0.17791       0.30127       2.26881       0.79703       1.30670       2.13137       0.92017       2.24235       0.36729       0.18027       1.41334       0.30510       0.79974
 1236 1456       2.63966       9.13389       3.87190       7.63404       0.22918       2.82767       0.55272       2.19706       2.06596       7.99103       2.95591       6.84617       0.32410       3.45665       0.96213       2.49305
 1236 1566       0.38591       1.78676       0.08313       1.65249       2.66181       0.17332       1.88629       0.55584       0.45553       1.33557       0.24265       1.11561       2.28976       0.28692       1.37734       0.79860
 1236 1596       0.43408       2.48175       0.20393       2.27788       2.65364       8.72452       3.09694       7.82139       0.34344       3.17064       0.44462       2.63142       2.26531       7.60279       2.41065       7.00410
 1236 1721       2.95153       8.49129       3.05970       7.90449       0.35084       2.35584       0.25825       2.00538       1.95934       7.26071       2.30449       6.45133       0.99051       3.25282       0.68012       3.09897
 1236 1801       2.61722       0.04649       1.96721       0.28249       9.12573       2.65648       7.95884       3.41461       3.46678       0.34666       2.91881       0.46660       7.91246       1.95202       6.60595       2.85892
 1236 2057       0.28235       2.74716       0.85909       1.83096       2.40105       8.64612       3.39969       7.33498       0.13644       3.08196       0.54881       2.30908       2.13776       7.95772       3.32456       6.46608
 1236 2105       0.43317       2.93843       0.31129       2.69130       3.41038       9.78421       3.72563       9.06190       1.16765       4.18116       0.91335       4.07727       2.27310       8.16098       2.75299       7.26746
 1236 2110       0.64724       1.93380       0.22303       2.02939       2.63725       0.13062       1.78407       0.60469       0.33947       1.19724       0.09215       1.10704       2.59577       0.49593       1.56197       1.17154
 1237 1242       2.69333       7.95026       2.80430       7.47207       0.07356       2.25191       0.15028       1.76907       2.12551       6.32950       2.03820       6.02325       0.23901       3.36529       0.46297       2.76178
 1237 1344       0.62646       1.86984       0.18133       1.90312       2.82124       0.23917       1.93889       0.68953       0.34207       1.15776       0.08318       1.00572       2.71544       0.57702       1.65537       1.19634
 1237 1599       2.46616       0.20924       2.12457       0.14223       9.00607       2.83440       8.18115       3.22855       3.47521       0.26259       2.79101       0.52716       7.60405       2.34365       7.09881       2.43278
 1237 1935       0.28855       2.15635       0.18050       1.84625       2.36818       0.21293       1.52581       0.66095       0.50957       1.63419       0.10138       1.62541       1.67937       0.26911       1.15956       0.39478
 1238 1285       8.71303       2.46714       7.59063       3.10807       2.44203       0.06671       1.86014       0.19356       7.49936       1.77214       6.25195       2.53585       3.20457       0.35800       2.75640       0.35336
 1238 1545       0.50249       2.48932       0.21486       2.33683       3.30101       8.79515       3.27319       8.31483       0.95028       3.31708       0.57818       3.20017       2.50323       7.66409       2.56668       7.14066
 1238 1645       2.21315       0.15701       1.47982       0.52955       0.53456       2.14048       0.17639       2.15110       1.92464       0.24409       1.07595       0.69419       0.41970       1.69688       0.18459       1.62211
 1238 1786       0.35836       2.58872       0.96047       1.54743       1.96947       0.31196       1.71086       0.10804       0.10397       1.68381       0.34254       1.00302       1.86877       0.81711       1.96485       0.26060
 1238 1826       2.54716       0.04577       1.86103       0.36596       8.93052       2.56487       7.34111       3.80941       3.52495       0.39070       2.50282       1.03341       7.65330       1.87259       6.39125       2.80354
 1238 2034       0.38481       2.20423       0.54637       1.59775       2.30097       0.18514       1.73216       0.28591       0.21773       1.33542       0.12116       0.99184       2.11187       0.65305       1.79563       0.49619
 1238 2147       2.47992       0.16583       1.58632       0.64701       0.31657       1.93344       0.15729       1.66846       1.90231       0.26019       1.26392       0.46978       0.49592       1.48618       0.08714       1.48694
 1239 1453       2.92131       0.23192       2.26607       0.48863       0.48615       1.66650       0.37229       1.39267       2.61048       0.49772       1.89276       0.81720       0.30819       0.96772       0.23997       0.65001
 1239 1467       0.36553       2.12246       0.26605       1.81843       2.21077       0.17456       1.67904       0.28705       0.13605       1.33986       0.12682       0.95721       2.04839       0.52810       1.44723       0.69804
 1239 1479      10.66653       3.45147       8.88525       4.84824       3.53535       0.35281       2.47309       1.03467       9.29334       2.86691       7.49686       4.31597       4.34403       0.44413       3.33036       1.04834
 1239 1529       0.27125       2.39383       0.56876       1.57650       2.31096       8.36340       3.18385       6.93101       0.65218       3.71645       1.29944       2.53779       1.57735       6.75364       2.09717       5.67054
 1239 1634       8.40422       2.26450       7.04265       3.19890       2.41000       0.12629       1.56987       0.55787       6.53581       1.39276       5.52724       1.98129       3.74644       0.52171       2.55995       1.29774
 1240 1417       2.04237       8.05186       3.18388       6.52382       0.04898       2.28604       0.19267       1.75953       1.49337       7.00400       2.29637       5.81169       0.19462       2.91243       0.68465       2.04171
 1240 1536       7.86399       2.77877       7.60484       2.77780       2.48924       0.52016       2.39568       0.26768       6.86063       1.86843       6.36081       2.08847       3.06276       1.03287       3.22047       0.54911
 1241 1370       0.13535       2.22216       0.30203       1.67426       2.52573       7.48153       2.79794       6.90222       0.24649       2.84538       0.29481       2.43668       2.17234       6.33238       2.42758       5.75162
 1241 1407       2.62351       0.30313       1.60120       0.86713       7.68460       2.57704       6.17764       3.46176       4.01317       0.85888       2.64399       1.74725       5.87229       1.83031       4.70372       2.38910
 1241 1469       7.64050       1.85930       6.38179       2.65428       2.16772       0.13402       1.51190       0.35730       6.34637       1.37636       5.42180       1.83089       2.80801       0.13185       1.89676       0.62433
 1241 1527       7.80331       2.01295       6.91419       2.74202       2.15895       0.06102       1.62335       0.30153       6.81401       1.44163       5.72638       2.31998       2.82640       0.34796       2.46937       0.48851
 1241 1553       2.29559       8.25052       2.89819       7.33328       0.50736       2.70229       0.50983       2.48161       2.11748       7.33895       2.40555       6.77639       0.18649       2.94042       0.41534       2.40915
 1241 1589       0.44053       1.41408       0.06551       1.36817       2.68529       0.08341       1.97580       0.40568       0.56487       1.04360       0.25464       0.92923       2.46833       0.16421       1.57166       0.67208
 1241 1672       0.15731       1.88048       0.50233       1.24037       2.57100       0.69334       2.52471       0.35581       0.35507       1.51723       0.70892       0.78258       1.96236       0.43277       1.77342       0.30172
 1241 1748       8.00753       2.44675       7.33433       2.72217       2.15259       0.17442       1.84256       0.10695       6.71945       1.57726       5.91726       2.00238       2.95628       0.67811       2.85333       0.38631
 1241 1853       2.79489       0.91492       1.72456       1.60309       0.92889       2.90784       0.69227       2.80933       1.62793       0.49663       0.86464       0.86727       1.68031       3.00925       1.08361       3.27286
 1241 1934       1.85639       0.38371       1.76799       0.08012       7.20574       2.92910       7.10535       2.60044       2.80612       0.85557       2.85811       0.44916       5.86111       2.35036       5.75811       1.97989
 1241 2098       2.08860       0.41847       1.66760       0.43956       0.28216       2.47538       0.66890       1.75490       1.27690       0.25579       1.01721       0.09902       0.60236       2.21123       0.73279       1.76484
 1242 1278       0.75441       2.94349       0.40761       2.88699       1.84096       0.21855       1.09936       0.57426       0.28066       1.99729       0.11449       1.76956       1.91986       0.70965       0.98713       1.24817
 1242 1709       8.84889       2.49307       7.41681       3.45241       2.53805       0.06341       1.71752       0.46947       7.58451       1.81412       6.19564       2.73507       3.25603       0.26408       2.42015       0.68076
 1242 1935       3.02119       0.29726       2.15641       0.77235       7.75291       2.10482       6.26396       3.22832       2.81609       0.11319       1.96124       0.58318       7.60426       1.89582       6.07937       3.05018
 1243 1833       0.31395       1.66838       0.07301       1.50205       3.10174       0.38464       2.04632       1.02922       0.88369       1.53919       0.28644       1.71795       2.04638       0.06784       1.35029       0.35608
 1243 1930       0.20582       1.53429       0.21700       1.12872       3.03923       0.28784       2.21872       0.67168       0.75357       1.40427       0.53230       1.25069       2.11485       0.10233       1.60165       0.16130
 1243 2073       3.08314       2.46961       1.92999       3.25523       1.29019       0.42898       0.68735       0.64242       2.96295       1.49887       1.84380       2.25559       0.82221       0.92460       0.26500       1.08796
 1243 2118       0.53551       1.31959       0.87830       0.62033       3.93578       4.95027       4.88960       3.70608       1.08991       1.13819       1.30347       0.58990       2.82463       4.69811       3.85474       3.35757
 1244 1395       0.31154       1.59946       0.08932       1.36953       2.82711       0.15372       1.91338       0.67193       0.67857       1.28235       0.16596       1.38721       2.23986       0.19111       1.51632       0.46569
 1244 1577       0.18957       3.31586       0.53083       2.65143       2.18384       4.62231       2.49173       4.36315       0.08022       2.14259       0.28595       1.66156       1.86155       5.12398       2.16181       4.81337
 1244 1619       0.19726       3.44647       0.66720       2.64758       3.43429      10.64453       4.71538       9.18877       0.62668       4.77014       1.43916       3.60398       2.63301       8.88719       3.65748       7.75068
 1244 1633       0.15402       2.53063       0.20067       1.99858       2.51798       8.75713       3.10659       7.63751       0.25029       3.51031       0.66324       2.62100       1.91616       7.20363       2.17621       6.43870
 1244 1739       3.23488       0.48670       2.11907       1.14526       0.42423       1.67890       0.07975       1.54803       2.11048       0.10365       1.36343       0.40336       1.07248       1.55040       0.38819       1.78942
 1244 2087       8.89714       2.59264       7.90838       3.30782       2.56190       0.05876       2.01142       0.21588       7.80553       1.90887       6.65730       2.67957       3.29017       0.31147       2.79719       0.52832
 1245 1607       0.31575       2.58915       0.84077       1.68915       2.00175       0.29221       1.78151       0.09263       0.12561       1.59637       0.28001       1.05911       1.81102       0.87596       1.94285       0.33583
 1245 1778       0.15525       1.63584       0.39776       0.99534       2.89739       0.57727       2.67884       0.35230       0.43744       1.38093       0.73610       0.63722       2.19319       0.37331       1.89079       0.27406
 1246 1706       1.81970       7.22335       2.28772       6.26331       0.48418       2.05938       0.33178       1.70848       1.77828       6.55599       2.02373       5.76418       0.13682       2.28566       0.14260       1.83338
 1246 2063       0.43395       2.27800       0.17762       2.11057       2.22429       7.99485       2.66788       7.07848       0.33138       2.81306       0.24584       2.45677       2.00608       7.11715       2.21902       6.44762
 1247 1488       0.55729       2.18973       0.18507       2.20511       2.24117       0.12361       1.50448       0.49749       0.48830       1.67435       0.19244       1.64648       1.89772       0.23137       1.08323       0.65037
 1247 1674       2.72487       8.75905       3.31675       7.96010       0.58204       2.57224       0.44562       2.44426       2.48784       7.70803       2.72239       7.26695       0.41416       3.22455       0.63583       2.73871
 1247 1740       2.72810       0.22643       1.82384       0.69260       9.27215       2.74689       7.62263       3.94183       3.79913       0.50401       2.61116       1.29280       7.77926       2.05428       6.41205       2.92777
 1247 1770       7.95914       2.01883       6.54025       3.00972       2.39267       0.35383       1.49774       0.84699       7.18251       1.76747       5.61542       2.91504       2.76260       0.19176       2.01431       0.52976
 1247 1997       9.35477       2.71413       7.96019       3.76649       2.74397       0.10648       2.01359       0.46707       7.95788       2.08740       6.83198       2.86128       3.74148       0.32570       2.73965       0.96763
 1248 1488       2.87216       9.51436       3.62678       8.38497       0.08955       2.78496       0.33059       2.15368       2.12945       7.85895       2.56500       7.06595       0.44477       4.02526       0.98926       3.06798
 1248 1514       2.56599       9.05838       3.50812       7.73738       0.08552       2.70257       0.52699       1.87081       1.88922       7.71363       2.71044       6.51893       0.33873       3.57890       0.86369       2.65765
 1248 1528       2.41335       0.19916       2.09697       0.14563       8.22884       2.76635       7.55333       3.07958       2.84395       0.55269       2.66053       0.37174       7.45800       2.05732       6.67303       2.47532
 1248 1586       0.26155       2.67658       0.28918       2.23883       2.33492       8.60170       3.16381       7.45303       0.11934       2.98106       0.35806       2.37461       2.09879       7.91155       2.68770       6.96198
 1248 1740       0.30611       2.22325       0.53443       1.71149       2.19511       0.12237       1.69360       0.29014       0.17114       1.42014       0.11480       1.14521       1.90854       0.51363       1.71597       0.41510
 1248 1775       2.70918       0.16258       1.90619       0.51436       0.79626       1.97201       0.36234       1.99512       2.72245       0.49516       1.72807       1.03881       0.35916       1.22117       0.10846       1.06296
 1248 1886       2.79703       0.20779       1.90408       0.75655       0.24923       1.69857       0.09877       1.38843       2.14716       0.24236       1.52108       0.53134       0.54119       1.30897       0.09890       1.28326
 1248 2009       0.36628       2.48340       0.24447       2.20310       2.09279       0.20705       1.25733       0.66411       0.56970       1.99620       0.15592       1.96841       1.44214       0.25632       0.92297       0.43342
 1249 1324       2.09167       8.18607       3.11610       6.79317       0.53689       2.99564       1.22870       1.92411       2.08401       7.89675       3.29413       6.32292       0.21102       2.97732       0.68690       2.12191
 1249 1378       0.67154       2.10866       0.24097       2.15042       2.35293       0.10550       1.59410       0.48644       0.30891       1.43005       0.08519       1.27031       2.38795       0.48234       1.43215       1.06875
 1249 1405       2.72142       0.14193       2.17096       0.25905       9.34063       2.80877       8.00356       3.67899       3.59937       0.41846       2.73720       0.77607       8.08411       2.23957       7.10957       2.77543
 1249 1741       2.43293       0.38517       2.22702       0.22408       0.20147       2.17179       0.66655       1.29017       1.80560       0.42963       1.76984       0.08336       0.28795       1.51475       0.46271       0.93224
 1249 1920       0.20422       1.74282       0.58686       0.96141       2.61941       0.30426       2.32213       0.28366       0.30099       1.36285       0.54038       0.76445       2.23330       0.48427       2.20322       0.17030
 1249 2149       2.46729       8.82481       3.47419       7.37937       0.07348       2.43856       0.25040       1.84280       1.86700       7.56745       2.52159       6.47553       0.21624       3.29237       0.75912       2.32906
 1250 1261       2.41412       1.04928       2.60188       0.67864       3.76864       0.35317       2.80049       0.97490       2.98844       0.77086       2.95634       0.48598       2.56531       0.18903       1.83152       0.68202
 1250 1267       1.48431       2.27071       0.67187       2.65431       0.33992       3.39891       0.68233       2.60032       1.42483       3.16795       0.79246       3.33799       0.07373       2.01203       0.21175       1.44177
 1250 1559       2.01743       0.37016       1.16382       0.85719       0.31077       2.61728       0.20035       2.32891       1.14619       0.23956       0.65838       0.35786       0.83432       2.41289       0.37802       2.48940
 1250 1599       2.09126       7.89551       3.19056       6.46228       0.20703       2.07244       0.48345       1.44027       1.38573       6.53838       2.12271       5.45807       0.62595       3.14128       1.24653       2.18085
 1250 1658       0.64217       2.72360       0.40842       2.69137       0.78055       4.99837       1.55409       3.85341       0.68823       3.76756       0.78078       3.43878       0.30108       3.37564       0.76871       2.51007
 1250 1734       2.17633       0.32059       1.61278       0.57888       0.19120       2.25772       0.40061       1.67107       1.37490       0.15422       1.06222       0.12910       0.56951       1.99506       0.47108       1.73755
 1250 1822       0.46726       2.05806       0.16071       1.95049       1.04583       4.56866       1.85266       3.36462       0.68069       3.20398       0.56205       2.91322       0.52864       2.94738       1.11248       1.96330
 1250 1897       0.14424       1.78584       0.40208       1.09112       2.33220       5.95210       3.76308       4.13837       0.13513       2.77436       0.63331       1.85836       1.94534       4.41713       3.11831       2.85032
 1250 1971       2.64674       0.06196       2.05599       0.33452       6.22103       2.22881       5.98381       1.97631       3.85047       0.44014       3.32334       0.68853       4.44449       1.47048       4.22939       1.16770
 1251 1300       3.90954       2.65886       3.53949       2.77600       1.95413       0.10349       1.53457       0.11654       2.48025       2.04819       2.33834       1.91376       2.73764       0.27432       2.05263       0.58239
 1251 1422       2.68361       3.85596       2.47337       4.08060       1.38218       0.30747       0.96847       0.45735       2.17988       3.07224       2.18298       3.06889       1.80568       0.72319       1.15078       1.15703
 1251 1678       1.46518       0.20575       1.11599       0.33029       0.40427       3.02964       0.66580       2.65119       1.25537       0.75033       1.22093       0.67013       0.12004       2.05873       0.15073       1.77620
 1251 1707       1.10307       0.41038       1.01230       0.10807       0.44928       3.77601       1.17530       2.66335       1.10944       1.12913       1.38161       0.46865       0.11675       2.73055       0.47331       1.98124
 1252 1304       2.37673       3.56079       2.45225       2.67819       1.46574       0.34629       0.90221       0.42788       2.76740       2.85500       2.53600       2.27138       0.69199       0.67953       0.42683       0.46485
 1252 1520       0.78265       1.44002       0.22816       1.54833       3.46569       0.43180       2.52734       0.92149       0.53561       0.82138       0.18292       0.73716       3.27150       0.65299       2.14345       1.32167
